nó,betweenness,degree,clustering
17884,1.0118740943886064e-05,104,0.1756908140403286
7994,1.937892601346303e-06,51,0.18823529411764706
32281,1.0380034149006452e-05,69,0.05115089514066496
17263,6.644603672820649e-07,27,0.1282051282051282
44062,9.48881399141931e-05,162,0.11977609079058354
21306,2.622163921703773e-05,90,0.14431960049937578
24056,0.0001703971083454,271,0.07191471914719147
23484,2.7642091025596204e-05,63,0.07885304659498207
10,8.444828221547791e-07,20,0.16842105263157894
16992,2.532676960101841e-07,10,0.1111111111111111
8069,6.79748222618964e-05,100,0.05353535353535353
26089,0.0001758049352182,67,0.04613297150610583
41920,0.000147315291264,133,0.05764411027568922
5233,2.385144550328246e-07,6,0.06666666666666667
13072,7.78290568779096e-06,29,0.06896551724137931
21908,7.98493028910791e-06,51,0.1192156862745098
21765,6.325348923112404e-06,39,0.07692307692307693
19765,1.0597267288285764e-05,41,0.20853658536585365
23326,9.67105280518424e-05,126,0.0593015873015873
24111,1.5042402734130234e-05,41,0.05975609756097561
752,2.593312722382495e-05,52,0.09049773755656108
15111,7.337001973038282e-05,89,0.05822267620020429
43940,1.160817858741156e-05,52,0.23076923076923078
7872,1.66856864878268e-05,48,0.12943262411347517
44479,5.18831810971284e-06,21,0.20476190476190476
4500,1.6927736964027526e-05,45,0.10101010101010101
39355,1.5403595029974086e-05,25,0.07333333333333333
261,1.0073006406306553e-06,21,0.1380952380952381
24197,6.711904517490436e-05,65,0.13798076923076924
11,9.248965871108988e-07,22,0.12554112554112554
12397,8.510816212122932e-06,34,0.053475935828877004
7124,0.0001838187637938,147,0.07250023296990028
40786,2.2273402333445577e-05,41,0.1878048780487805
9090,9.929595832491957e-07,14,0.14285714285714285
27948,5.503440040413649e-05,80,0.05506329113924051
3266,0.0007002923733979,253,0.033628207541251016
25932,3.996442426177174e-06,18,0.17647058823529413
98,6.932755993551221e-06,25,0.12
12063,5.723982938941545e-05,34,0.1586452762923351
47756,3.520693914655508e-05,38,0.05832147937411095
43985,0.0013491168211422,349,0.015495833745018608
10657,1.953071842615016e-05,83,0.18777549221275344
10893,0.0001102431411861,162,0.06839966260256115
47256,5.771359140859954e-05,99,0.15069057926200782
44408,0.0002716134944754,134,0.08607339243631466
14743,1.1309862675956035e-05,47,0.12303422756706753
24614,0.0002298219577814,161,0.07072981366459627
12080,0.0001671879817234,201,0.052139303482587065
49239,3.648948356209494e-05,56,0.10649350649350649
6000,7.906932037162415e-05,185,0.14858989424206814
40692,7.255112492774197e-05,119,0.052556615866685655
10788,0.0001110860094423,90,0.052184769038701624
12,3.117769182109827e-06,5,0.1
9343,3.239250001048351e-06,20,0.29473684210526313
22624,6.572147065148536e-05,41,0.05853658536585366
27969,0.0067812734696385,718,0.009727936348838203
19310,0.0002247910108038,138,0.024330900243309004
42787,4.408926032658021e-07,10,0.4
13,0.0,1,0.0
35730,0.0018991408026739,249,0.03018525715766291
14,4.081952714332981e-05,80,0.04683544303797468
37558,1.02178986543865e-05,48,0.14361702127659576
26600,3.3215775112306445e-05,47,0.030527289546716005
13545,9.979825680446417e-07,21,0.16666666666666666
45317,1.26282994896248e-06,29,0.16502463054187191
17195,0.0002042537713473,115,0.03630816170861938
11680,4.1795210098639104e-05,58,0.06170598911070781
5636,9.947164918557588e-06,36,0.15714285714285714
10416,0.0002197933319171,138,0.05934623928911457
18388,2.163913564882984e-05,75,0.1300900900900901
30370,7.067503058895274e-05,85,0.07394957983193277
14628,0.0001082484931766,94,0.15648592999313657
29857,0.0005776708932254,121,0.020523415977961434
31074,7.043453288290607e-06,26,0.29846153846153844
38073,1.0131454079508498e-05,60,0.207909604519774
39289,0.0002189809458606,94,0.07046442461679249
38607,0.0001536763300037,113,0.08075221238938053
7801,0.0003435976517238,196,0.03976975405546834
42803,4.110510695267333e-06,25,0.14
1174,0.0006925471535761,260,0.03985743985743986
35357,4.093914404433131e-05,60,0.04180790960451977
28839,0.00013199486885,42,0.03716608594657375
13708,4.508525041856103e-05,55,0.07272727272727272
50392,0.0002741542660041,173,0.046242774566473986
10471,1.5421061713229986e-05,36,0.07301587301587302
21259,0.0002048257769236,109,0.050118926265715256
42621,0.0003852657706779,197,0.05055423184502227
31082,0.0003886953812703,160,0.09834905660377359
10733,4.7761607814744464e-05,45,0.05656565656565657
38681,6.757949726912575e-07,9,0.1111111111111111
9015,3.086482030632736e-05,66,0.08344988344988345
16925,7.540478522657054e-05,72,0.03247261345852895
28019,0.0002201496001456,149,0.06947215672047886
45599,0.0001921103854626,91,0.030525030525030524
48405,0.0001384060818291,121,0.06115702479338843
535,3.179147693984177e-06,27,0.12535612535612536
20090,2.8355767026834885e-05,27,0.08262108262108261
45958,8.821254087079855e-06,14,0.054945054945054944
35009,3.4631596867873195e-05,53,0.15892597968069666
33542,0.0003518212870327,201,0.026517412935323382
13434,0.0001284943054725,94,0.053534660260809885
15992,3.2680229568627134e-06,25,0.10333333333333333
45912,0.0007460168749695,244,0.009512244484922081
5711,6.475449963719805e-05,58,0.03569267997580157
33631,6.577806862111353e-06,30,0.1310344827586207
39813,9.106506774754629e-08,8,0.25
33120,3.3910767722134867e-05,46,0.05603864734299517
50145,1.1185826727062468e-05,32,0.07661290322580645
22949,1.81447371906389e-05,62,0.08143839238498149
27682,4.812936183495348e-06,36,0.1619047619047619
46002,4.009155552734464e-06,23,0.023715415019762844
27171,3.929344528475072e-05,55,0.11380471380471381
29900,2.9907293216531943e-05,63,0.2222222222222222
12650,0.0003060418736507,150,0.04832214765100671
13078,3.7086507054969394e-07,6,0.06666666666666667
37042,3.8853645451534e-05,35,0.04873949579831933
44756,0.0002763573638994,125,0.043483870967741936
31268,2.5666076212172687e-06,41,0.2658536585365854
32390,0.0002934109801551,218,0.05162135881283558
34310,1.530062767721609e-05,46,0.04927536231884058
32444,0.0001934096256103,96,0.05307017543859649
29165,3.3166350996123448e-06,19,0.029239766081871343
117,8.456344447503376e-05,69,0.12446717817561807
23951,0.0042613533668017,698,0.009340069803866756
38952,7.685941439332958e-05,88,0.028474399164054337
49348,5.472235744063362e-05,97,0.11426116838487972
41294,3.159212702892352e-05,25,0.04
43423,5.3502507080730416e-05,61,0.08306010928961749
5082,1.9583390944348723e-06,13,0.05128205128205128
49779,2.6277294730789653e-05,73,0.09360730593607305
26314,3.2292020468495966e-05,46,0.12657004830917876
15,4.640193743774792e-06,25,0.38
44031,0.0001024852162899,126,0.27034920634920634
41435,1.4818979757307214e-07,21,0.34285714285714286
12260,2.193799618372948e-05,24,0.34782608695652173
37614,7.838476615713342e-06,40,0.22179487179487178
7257,2.9266356486783937e-05,37,0.1966966966966967
38429,1.136346514733212e-05,33,0.19128787878787878
2573,0.0002693388577501,114,0.14780313615898152
6380,1.545070231213691e-06,39,0.3333333333333333
2233,4.17468410041805e-06,32,0.10887096774193548
12752,1.024184090178078e-05,94,0.3013040494166095
43577,7.135957164276547e-06,40,0.16282051282051282
43248,0.0001321204353575,157,0.14951821002776416
49606,3.743147574954023e-06,63,0.3348694316436252
24400,7.4436121602377455e-06,35,0.25546218487394956
47695,5.508163853236436e-05,115,0.21342486651411136
48244,6.390437384995672e-06,54,0.28441649196366176
41940,2.2741363544959013e-06,28,0.36507936507936506
49199,8.765400462780877e-10,4,0.6666666666666666
18760,2.9555801022226174e-05,17,0.16176470588235295
43677,1.3961640662265076e-05,47,0.2664199814986124
2110,4.661916762919973e-05,83,0.32089332941522186
39257,1.762052912530893e-07,9,0.1388888888888889
13871,6.770756500614488e-05,116,0.11469265367316342
49446,1.5804700935003388e-05,72,0.26956181533646323
30408,1.631317259097885e-05,87,0.3084736701416734
16,4.7487862245165147e-07,11,0.41818181818181815
20939,0.0008875310095648,176,0.02844155844155844
38790,4.1801414402031945e-05,37,0.09009009009009009
18567,9.797858808476827e-06,25,0.07
48246,1.9909613487401218e-06,17,0.3161764705882353
30916,3.470692713770692e-05,24,0.16304347826086957
45065,4.634325727483071e-05,47,0.16096207215541167
44046,5.024102416931591e-07,10,0.3111111111111111
33210,2.652356328198249e-05,24,0.19927536231884058
16196,3.350202971120661e-06,21,0.24285714285714285
6357,2.207922037177182e-05,21,0.08095238095238096
15706,7.271970098802093e-06,13,0.05128205128205128
17,0.0,1,0.0
37638,0.0092675035082054,685,0.014308276774661715
18,4.8228063708629045e-06,39,0.12550607287449392
23669,6.147976556950459e-05,69,0.1423699914748508
47238,1.1628080044581198e-06,17,0.16911764705882354
34368,6.950222470555398e-07,11,0.3090909090909091
23236,1.7320154694028336e-05,64,0.17559523809523808
46978,0.0001077055562676,118,0.1383456468202231
41103,1.3178292821836828e-05,37,0.14714714714714713
6237,8.595122295691391e-05,145,0.1082375478927203
9775,5.602734762489686e-05,62,0.08725542041248018
31075,0.0005210170431145,127,0.02662167229096363
7901,1.2892579521309628e-06,22,0.2943722943722944
30501,6.6817293470664215e-06,22,0.05627705627705628
1550,0.0001112404427459,75,0.06018018018018018
1390,0.0004632803084966,160,0.023034591194968552
36419,5.666299447266778e-05,61,0.10546448087431694
36374,1.609294456225013e-07,8,0.17857142857142858
8939,1.015194800142996e-05,30,0.19310344827586207
40906,5.614003601993064e-05,41,0.07560975609756097
12282,1.3798461015870414e-05,33,0.17803030303030304
47669,5.5532669627542405e-06,25,0.15333333333333332
45735,0.0002858961900489,115,0.0958047292143402
13010,8.408669476096884e-05,40,0.16794871794871793
44518,8.93170601475252e-06,31,0.13978494623655913
43621,0.000179563526717,149,0.12053328496281517
16591,1.3087020567499672e-05,34,0.13903743315508021
5312,3.7427557850286407e-06,14,0.14285714285714285
36588,0.0002074118794499,86,0.05088919288645691
30841,1.790568493646148e-05,49,0.08078231292517007
9543,6.822593350424471e-06,39,0.13630229419703105
33831,5.834251176746958e-05,28,0.010582010582010581
3143,2.4793069628282057e-06,18,0.20261437908496732
2556,0.0001483993008815,128,0.07135826771653543
40496,2.949394519602761e-05,51,0.0596078431372549
38381,3.762760311254461e-05,78,0.13986013986013987
1811,1.686527450278808e-05,22,0.017316017316017316
3730,2.231034204976592e-05,75,0.17297297297297298
37503,0.0001294044382267,95,0.0528555431131019
41123,1.377184940066473e-05,41,0.13658536585365855
29429,8.464508362499805e-05,89,0.061031664964249235
31990,2.2932964869782457e-05,64,0.16815476190476192
44321,5.055751758558281e-06,19,0.017543859649122806
16864,7.261667621909543e-06,26,0.04
39841,0.0001627148067867,66,0.04195804195804196
3275,0.0001540616379057,92,0.035355948399426664
33907,3.840771230293131e-06,12,0.15151515151515152
24635,0.0008521768019562,227,0.023585825114030644
45309,5.562910414216352e-07,7,0.0
4625,5.699090835395755e-05,38,0.021337126600284494
16016,3.207669022535628e-06,14,0.3076923076923077
41951,7.621472473577766e-05,69,0.01875532821824382
30485,7.085409873444557e-05,56,0.052597402597402594
14822,0.0006330043556219,187,0.015755275717325053
2881,4.54133941350349e-06,12,0.030303030303030304
11360,0.0001488587032886,85,0.025490196078431372
46469,0.0001036026816446,32,0.028225806451612902
34895,1.0546191002309182e-05,25,0.05
19072,0.0003079276670643,114,0.035553485483620556
27031,6.474168560136378e-05,46,0.04541062801932367
15259,9.745287038885444e-05,74,0.03184005923731951
35995,0.0001002551588229,56,0.01753246753246753
19,8.868356070528892e-06,23,0.08695652173913043
3073,8.682017454269967e-05,93,0.03693314633006078
19251,0.0001484957456413,100,0.053737373737373736
32906,0.0002101595689173,264,0.07437492798709529
24783,0.0001596119568806,108,0.012287988923502942
3875,0.0131136630804769,1208,0.0033647541658207913
8479,2.7031779186289694e-06,9,0.25
43366,2.534013324538189e-05,37,0.11711711711711711
7855,5.64802206451137e-05,59,0.08591466978375219
43731,0.0001795272268772,82,0.04215597711532671
30082,0.0003439061932134,115,0.03463005339435545
41888,7.104114204241771e-06,22,0.2943722943722944
20815,0.0009631977762324,307,0.008366864661173916
23884,2.3802971859317107e-05,43,0.13510520487264674
46733,3.261242743784346e-05,54,0.12858141160027953
9597,0.0004028553015714,171,0.019195046439628483
32733,4.726308537842671e-05,34,0.16399286987522282
29359,0.0002797539695897,146,0.11979215871516297
14456,3.641834124366177e-05,30,0.034482758620689655
20260,0.0005848358533133,161,0.028027950310559005
27342,0.0001081402717337,96,0.03903508771929825
29996,0.000386820006861,163,0.05688101189123684
6132,5.2415912176740445e-05,54,0.06988120195667366
20,0.0,1,0.0
42909,0.0002445513112131,61,0.034972677595628415
22,3.19031527911461e-05,64,0.17113095238095238
4971,0.0005469998782638,263,0.032014628624502946
39119,1.1110756355743145e-06,10,0.022222222222222223
40571,0.0001329818687881,159,0.062335801289706234
22137,3.60520348600038e-05,80,0.12215189873417721
49581,0.0003310037476075,222,0.0500183441359912
31799,5.8487341781615526e-08,10,0.5555555555555556
38770,7.141050577104654e-05,92,0.08265647396082179
16455,6.283340295972647e-05,99,0.11832611832611832
4881,0.003319376247234,549,0.0229880472790608
6908,0.0002782588851442,143,0.05072392396336058
919,9.434370192642625e-05,75,0.06342342342342343
21105,0.0003802264787511,201,0.008059701492537314
7750,4.546184994581035e-05,67,0.1284486657620986
18264,3.993311457243921e-05,51,0.1772549019607843
34533,0.0001764412665481,98,0.03345255628024406
45367,1.4066873073224874e-05,54,0.22431865828092243
13843,9.194417033385662e-06,27,0.1452991452991453
13348,0.0020344495741655,497,0.02922372947361589
50186,1.4020974450096156e-06,16,0.26666666666666666
39904,1.4125346366538286e-06,26,0.12
7249,2.2968569879663984e-05,69,0.1824381926683717
9786,1.326003464451477e-05,50,0.20489795918367346
22702,2.072656751631418e-05,30,0.20919540229885059
4404,6.004902127330358e-08,9,0.5
26390,0.0004720183143465,174,0.03594445551790579
37078,0.0121951802467992,1297,0.00433812121039055
9938,1.7170282090482266e-05,34,0.21212121212121213
15684,0.0001104360566558,129,0.12378875968992248
38895,4.535370880246744e-05,79,0.1314508276533593
19523,7.440324058499937e-06,15,0.0761904761904762
2954,8.456237096849791e-07,21,0.2619047619047619
28126,0.0019009063042521,500,0.014821643286573146
5158,3.5443999913433715e-05,77,0.14251537935748462
34348,4.768788892805421e-05,98,0.11824111087734063
20254,0.0001492179145802,95,0.06405375139977604
14403,7.084638691471643e-05,103,0.07233961545783361
46401,0.0002949154638725,174,0.04604345226230815
49205,9.663969921312922e-05,112,0.07882882882882883
3759,0.0009577530580531,330,0.03273464124527954
44836,8.561085269094558e-05,89,0.02502553626149132
44962,0.0001103033594297,118,0.03723018977256266
33089,3.8569717210090886e-06,22,0.21212121212121213
30957,2.156750959523942e-06,28,0.2222222222222222
33422,0.0001608194131572,118,0.04505287556135014
3680,3.0271744073898723e-06,14,0.12087912087912088
50106,5.999451064323689e-05,74,0.16549426138467235
19240,0.0004328817851269,231,0.02586109542631282
11567,7.102088300363169e-06,36,0.19523809523809524
25249,0.0001034965067221,110,0.10458715596330276
10869,1.6037725353361985e-05,38,0.059743954480796585
50290,6.079255356499941e-06,40,0.23205128205128206
14220,3.460848957787779e-05,69,0.13597612958226768
25397,2.755156039377091e-05,74,0.12995186967789707
23,4.499897014378126e-05,46,0.0782608695652174
7744,0.0002071478822297,81,0.08456790123456791
37268,0.0003391892844601,143,0.028956958534423323
32750,0.007276270580433,831,0.01016629695678019
5228,0.0005246160510239,179,0.02171866172870504
27109,3.729396406812933e-05,41,0.13902439024390245
32001,0.0001732240232258,76,0.09403508771929825
15576,3.439999476306701e-07,6,0.3333333333333333
50070,0.0005246160510239,179,0.02171866172870504
39234,1.1268536091344209e-06,11,0.3090909090909091
30476,6.637612936335008e-06,12,0.10606060606060606
47801,2.3170087035893104e-06,15,0.22857142857142856
10607,6.132610534772586e-07,25,0.12666666666666668
23199,0.000115165159416,90,0.02971285892634207
45946,1.7847907213775867e-05,34,0.10160427807486631
37128,3.367019590835488e-05,36,0.19523809523809524
11839,1.2836317343831975e-05,16,0.03333333333333333
45444,1.680841049003352e-06,24,0.3007246376811594
44511,1.9612893923692635e-05,41,0.1597560975609756
6828,2.4174006576978e-06,34,0.1265597147950089
42357,2.264330928222465e-05,40,0.16153846153846155
16517,0.0039695372356453,429,0.015587216521795962
7226,7.05090975252984e-05,48,0.10638297872340426
14814,0.0001166718758865,80,0.06392405063291139
24720,3.0665683464399694e-06,20,0.031578947368421054
